,Date,Ice_Surface_Temperature_Mean,Ice_Surface_Temperature_Melt_NoMelt,Albedo,Water_Vapor_Near_Infrared_Mean,NSwaths_and_Hour_Tracker
954,2013-12-26,158.23863,22.054325,213.9398023611111,-9.089865,39672057.13211153
955,2013-12-27,158.74635,21.597726805555556,212.7729826388889,-9.26396,42953623.65496736
956,2013-12-28,159.87683,21.05419527777778,213.4108386111111,-9.739731,42569463.59000306
957,2013-12-29,162.04375,20.620461805555557,212.63667708333332,-9.999022,51966299.62376375
958,2013-12-30,165.30943,19.732725972222223,212.53049833333333,-8.951756,50345064.53653139
959,2013-12-31,165.9632,19.89936638888889,212.20401791666666,-8.97708,48506027.34052528
960,2014-01-01,163.61156,20.91707013888889,211.69275541666667,-9.29391,44390976.9984575
961,2014-01-02,188.67352,14.47927,211.2782913888889,-9.710969,65004443.14904222
962,2014-01-03,175.73558,17.46702652777778,209.87628902777777,-9.373579,60949172.43617625
963,2014-01-04,155.264,22.57612375,209.96285847222222,-8.801121,39595518.90704778
964,2014-01-05,153.4345,23.353020694444446,209.11210944444446,-9.1258955,37368445.19478611
965,2014-01-06,141.83914,26.54000152777778,208.36573375,-9.31889,34449530.52798834
966,2014-01-07,161.80824,21.50517333333333,207.9877725,-8.959778,37549423.106192224
967,2014-01-08,110.72189,34.651316944444446,207.41927458333333,-8.674958,11316641.998288056
968,2014-01-09,115.81513,33.69472291666667,206.32299875,-9.208717,17569046.902467776
969,2014-01-10,152.58853,24.38732736111111,204.86430694444445,-9.211649,31531450.023465693
970,2014-01-11,142.52046,26.878224166666666,204.20066222222223,-8.429231,39635068.58183555
971,2014-01-12,143.52011,26.456922777777777,202.82464861111112,-8.627308,38112956.24936806
972,2014-01-13,123.35161,31.7192175,202.6281361111111,-9.33264,18634889.141455557
973,2014-01-14,170.1793,19.612728611111113,201.5023801388889,-8.645965,45200610.26588472
974,2014-01-15,175.63396,17.933005833333333,200.46033694444444,-8.178321,48453134.48015945
975,2014-01-16,160.42937,21.67489,199.8554909722222,-8.368613,49846714.4832
976,2014-01-17,140.56393,26.885455833333335,197.21050805555555,-8.91968,31856281.32788264
977,2014-01-18,138.11093,27.39039222222222,196.37153833333332,-7.9385486,34413462.497369446
978,2014-01-19,162.36697,21.427327777777776,195.29246402777778,-7.7786813,42675399.13564431
979,2014-01-20,147.93585,25.230284027777778,194.34094708333333,-8.064159,37616530.868492775
980,2014-01-21,152.7797,24.157317638888888,193.39609027777777,-8.668914,35201178.555867225
981,2014-01-22,136.89467,27.991899027777777,192.09822083333333,-7.4822707,35033546.79292944
982,2014-01-23,153.45387,23.884953055555556,189.7765102777778,-7.4230247,44184564.19633319
983,2014-01-24,139.4811,27.578423472222223,189.73263527777777,-7.7743134,34867280.984543055
984,2014-01-25,143.6042,26.664408055555555,187.22513597222223,-8.145928,38310393.580066524
985,2014-01-26,155.14827,23.824475555555555,184.4749388888889,-7.010402,37765300.268393196
986,2014-01-27,162.06343,21.98841388888889,184.45065888888888,-7.0930424,51371752.797138475
987,2014-01-28,165.21642,21.25560736111111,182.92512277777777,-7.41267,50387805.07738833
988,2014-01-29,146.84074,25.5763425,182.82033722222224,-7.464597,39672323.71961194
989,2014-01-30,151.15176,24.395519583333332,179.80836638888889,-6.631866,45436462.18935555
990,2014-01-31,133.89346,28.937571388888887,210.3632225,-8.515133,28461172.145366944
991,2014-02-01,152.62216,24.126787361111113,177.61769819444444,-6.8646407,46635425.841307774
992,2014-02-02,144.90399,25.944736805555557,175.70242041666666,-6.700265,39798205.155273475
993,2014-02-03,167.79657,20.125949722222224,172.67753944444445,-6.196219,50959871.61631403
994,2014-02-04,177.09981,17.502670416666668,169.66047208333333,-6.3704634,55127311.970404446
995,2014-02-05,161.16087,21.77125597222222,168.21426375,-6.2021313,42877612.48501694
996,2014-02-06,158.09355,22.756722222222223,170.20823055555556,-5.9688396,51048547.15585125
997,2014-02-07,155.24773,23.25230763888889,167.46677555555556,-5.7911844,51264815.69790389
998,2014-02-08,162.17825,21.598077361111113,164.03831097222223,-6.007908,52064880.27272055
999,2014-02-09,152.13904,24.01034625,161.04084208333333,-5.6013374,38881954.78781194
1000,2014-02-10,160.63509,21.804547638888888,160.11225611111112,-5.341701,42639501.40685028
1001,2014-02-11,166.7428,20.088119583333334,155.84246708333333,-5.258878,42350333.02637819
1002,2014-02-12,153.63231,22.869944305555556,200.03878916666667,-9.950162,34572926.428484865
1003,2014-02-13,167.88844,19.33244625,151.75027805555555,-4.9995,53277755.89927347
1004,2014-02-14,168.21617,19.654679027777778,149.30035152777776,-4.743259,42573430.48836528
1005,2014-02-15,166.15755,20.36130138888889,149.49187319444445,-4.70334,49474318.20142736
1006,2014-02-16,151.62267,24.13518611111111,145.47663583333335,-5.0133395,30640081.629523333
1007,2014-02-17,151.65482,23.977320694444444,146.68752944444444,-4.394572,37446973.457894586
1008,2014-02-18,139.4544,27.193960277777776,145.47173597222223,-4.118477,27406784.21553778
1009,2014-02-19,141.20663,26.57026513888889,145.18591388888888,-4.1509743,34439079.02345264
1010,2014-02-20,149.92633,24.460776666666668,141.43762222222222,-4.3865027,38384849.58825542
1011,2014-02-21,160.37871,21.495109166666666,136.41567097222222,-3.691215,34572460.20294084
1012,2014-02-22,174.14702,17.563244166666667,133.12988916666666,-3.5044804,49175262.295134306
1013,2014-02-23,184.22247,14.589828333333333,131.98633833333332,-3.5867229,46109949.635825
1014,2014-02-24,173.38667,17.04582263888889,129.19311458333334,-3.7202907,45321789.60024611
1015,2014-02-25,160.07141,20.933225833333335,128.2174576388889,-3.0682542,32582841.983378056
1016,2014-02-26,154.86583,22.849768333333333,203.56760055555554,-9.089477,32619177.935512085
1017,2014-02-27,163.8469,21.144313472222223,135.2418775,-2.9195676,41408427.67039222
1018,2014-02-28,182.0052,16.925460277777777,129.95709416666668,-2.5444536,46961130.4756282
1019,2014-03-01,170.79604,19.455635277777777,129.0230823611111,-2.382686,48924766.35688
1020,2014-03-02,166.73866,20.212475416666667,129.5206413888889,-2.367765,38742227.82375806
1021,2014-03-03,163.46579,21.129622083333334,128.5603502777778,-2.288995,41867616.72484403
1022,2014-03-04,158.52242,22.378299305555554,129.9446690277778,-1.963368,41158435.37249139
1023,2014-03-05,166.82875,20.441030972222222,133.6465263888889,-1.8435428,42423372.63355944
1024,2014-03-06,160.57709,21.981744444444445,129.2088973611111,-1.6401477,37855996.095581114
1025,2014-03-07,177.52312,17.743314305555554,127.89755930555556,-1.6127275,49267075.99411708
1026,2014-03-08,178.82027,17.31916902777778,126.93033069444445,-1.2356099,45582138.93426417
1027,2014-03-09,170.72032,19.242355,126.16035166666667,-1.156555,37104443.61068916
1028,2014-03-10,181.6348,16.61447,125.65655013888889,-0.92520297,46822401.96993847
1029,2014-03-11,185.96106,15.416650277777778,126.77873583333333,-0.7170332,45164939.62583055
1030,2014-03-12,181.48772,16.21988097222222,126.38827208333333,-0.6219631,41498324.99144889
1031,2014-03-13,172.30197,18.139215555555555,125.56178180555555,-0.5600551,34542042.28024805
1032,2014-03-14,164.57445,19.90036472222222,139.54742819444445,-2.4732864,31594047.28401111
1033,2014-03-15,178.86229,16.50359236111111,127.523325,-0.11899103,46221757.881538056
1034,2014-03-16,180.33041,16.28739263888889,126.35871902777778,-0.05222091,45330186.94022389
1035,2014-03-17,189.78125,14.02378986111111,126.22993055555555,0.044524148,52958229.203889444
1036,2014-03-18,184.17235,15.746883333333333,128.19233222222223,0.051988386,43074806.79943305
1037,2014-03-19,174.20453,17.80230611111111,126.8557051388889,0.17019063,45144765.85713139
1038,2014-03-20,176.95729,17.141023472222223,127.40784875,0.18653297,37921183.78879944
1039,2014-03-21,181.82748,14.915330555555556,125.97244972222222,0.038786557,39001621.11740778
1040,2014-03-22,174.55319,17.452772638888888,126.56422527777778,0.1657179,33757215.77722764
1041,2014-03-23,184.47272,15.25266361111111,126.28522930555556,0.21375772,46865668.07053208
1042,2014-03-24,189.3011,14.473696111111112,125.60031763888888,0.22546087,54184011.97688056
1043,2014-03-25,185.09882,15.766703194444444,125.84897208333334,0.2145395,41209604.70235278
1044,2014-03-26,184.69211,16.20827125,128.4807801388889,0.24719584,42291700.54102083
1045,2014-03-27,199.51573,12.676351666666667,125.07249708333333,0.25188187,47220321.146793336
1046,2014-03-28,186.60599,15.60776125,126.84664819444444,0.26283547,48666810.82996319
1047,2014-03-29,172.49387,19.68908777777778,128.3189326388889,0.35539457,41762579.35419222
1048,2014-03-30,184.59082,17.04613375,126.66357138888888,0.39658603,51410744.9251193
1049,2014-03-31,195.42592,14.517852222222222,127.77766083333333,0.41030565,38460222.95256056
1050,2014-04-01,180.65988,17.81244138888889,128.51058722222223,0.36713582,46003425.32073458
1051,2014-04-02,191.14757,15.183698472222222,125.6744586111111,0.38281524,49137556.934552915
1052,2014-04-03,189.70753,15.364347638888889,125.69240597222222,0.3605983,43028945.7367875
1053,2014-04-04,202.70374,12.43571611111111,124.66103458333333,0.35549608,58877132.146771386
1054,2014-04-05,192.79854,14.530922083333333,124.11775958333334,0.31414336,50700249.75244416
1055,2014-04-06,187.49939,15.474376388888889,125.06932555555555,0.34889564,50304456.94535194
1056,2014-04-07,180.93488,17.27372125,125.70309875,0.33214638,36297255.34073722
1057,2014-04-08,200.48477,12.660977916666667,123.1270625,0.329517,54296797.675580695
1058,2014-04-09,196.47171,13.48708375,123.00902388888889,0.31630802,54113271.92421319
1059,2014-04-10,171.85399,19.237176527777777,124.8210675,0.2679818,45365213.92739389
1060,2014-04-11,190.53876,15.096270416666666,124.69777027777778,0.33606878,53938641.111914165
1061,2014-04-12,192.23814,14.754496527777778,122.77771333333334,0.35415292,50541519.54432833
1062,2014-04-13,196.72116,13.59599875,122.8141548611111,0.3126367,57610091.53443472
1063,2014-04-14,187.07634,16.24353347222222,124.22425847222222,0.2856214,46557166.61150389
1064,2014-04-15,199.18242,13.236779583333334,121.99385444444444,0.26548,51643764.21113861
1065,2014-04-16,198.55621,13.198377777777777,122.74867402777778,0.31827986,49344248.519360974
1066,2014-04-17,194.24457,14.187099444444444,123.23010236111111,0.34062558,49442247.78583
1067,2014-04-18,195.05748,13.980460972222222,121.33520416666667,0.2634504,50631201.418237776
1068,2014-04-19,194.55888,14.346994444444444,121.67617138888889,0.23111406,46739031.61878555
1069,2014-04-20,202.77954,12.358440972222223,121.37918902777778,0.30178386,55947172.37376945
1070,2014-04-21,200.44185,12.994883055555556,120.42320972222223,0.2677714,53900299.10306945
1071,2014-04-22,185.97601,17.02677486111111,127.23107722222223,0.41932935,49374155.0017
1072,2014-04-23,182.69237,18.31570333333333,126.86974611111111,0.5739456,49426893.35009903
1073,2014-04-24,198.11818,14.544015416666667,124.26354319444444,0.57915765,64562117.54377167
1074,2014-04-25,196.34258,14.596871944444445,147.57178194444444,-1.9858307,49736845.506042086
1075,2014-04-26,197.89232,14.407951805555555,120.3974801388889,0.50211495,53310722.01695861
1076,2014-04-27,193.34654,15.70409486111111,123.6595025,0.49608025,56909193.324555
1077,2014-04-28,178.38368,19.277239583333333,123.14973597222222,0.49105155,49088410.38712055
1078,2014-04-29,198.578,14.267870277777778,120.76557180555555,0.41001636,67694226.19902237
1079,2014-04-30,190.72032,16.41711375,122.75271916666667,0.45749825,52642153.12528722
1080,2014-05-01,187.09335,17.273938472222223,123.89471791666666,0.49281126,56828294.752400555
1081,2014-05-02,182.10695,18.768048888888888,125.30700708333333,0.55516374,46946391.14041972
1082,2014-05-03,189.72316,16.956785694444445,123.10355375,0.5753275,55962777.49733722
1083,2014-05-04,189.62054,16.807375,125.07781625,0.5639796,46377577.63179806
1084,2014-05-05,177.54132,19.295730416666668,125.58159888888889,0.5601682,37196114.14377
1085,2014-05-06,189.1529,16.628817083333335,121.46710444444444,0.53046197,46515427.055812225
1086,2014-05-07,186.1399,17.794596527777777,122.79446986111111,0.55325633,45480495.82003194
1087,2014-05-08,193.4617,16.257311805555556,127.08872347222223,0.61434966,59177397.00568375
1088,2014-05-09,198.53297,15.496374166666667,122.10826972222222,0.61144775,52667330.572754025
1089,2014-05-10,195.23495,16.083066805555557,122.26016652777778,0.54642135,55758868.90915361
1090,2014-05-11,191.13263,16.634455972222224,120.81757180555556,0.5028033,53595101.23693986
1091,2014-05-12,175.29027,20.19643486111111,121.46359291666667,0.46461013,46444165.60560333
1092,2014-05-13,188.45879,17.204061805555554,119.44188277777778,0.44350636,57477314.46625708
1093,2014-05-14,195.3742,15.811193472222222,117.72240111111111,0.52033925,50077800.35183111
1094,2014-05-15,190.04239,16.83226833333333,119.6923463888889,0.5020109,52626729.17169639
1095,2014-05-16,178.92879,19.365013055555554,120.72847777777778,0.5139738,40905629.90959556
1096,2014-05-17,204.86769,13.683513055555556,120.42239277777777,0.47255465,56201746.65081
1097,2014-05-18,205.68643,13.760759166666666,123.47902777777777,0.67762387,48455081.85376541
1098,2014-05-19,197.6034,15.725439722222223,123.50706930555556,0.7027433,55694745.80713208
1099,2014-05-20,192.88248,16.698595555555556,125.40922847222222,0.71396095,51338463.03181111
1100,2014-05-21,179.89923,19.82555902777778,124.88870111111112,0.6382162,43018587.94282528
1101,2014-05-22,196.0736,15.901010833333334,120.59603472222223,0.61067986,56767352.07041389
1102,2014-05-23,175.74075,20.516234444444443,121.05218083333334,0.5749432,41289299.5326575
1103,2014-05-24,186.17833,18.187115,121.51247486111112,0.5693507,46145668.01173167
1104,2014-05-25,179.293,20.029831527777777,120.76783277777778,0.5399918,39416071.87113139
1105,2014-05-26,190.86734,17.40675583333333,121.39959402777778,0.563657,50699635.67379444
1106,2014-05-27,185.99529,18.33454625,121.73688652777778,0.5732465,42302064.588635415
1107,2014-05-28,172.63077,21.395534722222223,120.89247097222223,0.6333295,37617282.8277075
1108,2014-05-29,177.58928,20.360241944444443,119.61598472222222,0.60667354,44898766.521027364
1109,2014-05-30,178.55736,20.428069305555557,119.94335333333333,0.6669254,41299648.46869722
1110,2014-05-31,172.95259,21.608774583333332,122.25174625,0.7028349,44808706.82373042
1111,2014-06-01,181.17307,19.87053236111111,118.52694972222223,0.7172937,41756485.09444861
1112,2014-06-02,192.72284,17.414970416666666,119.96689055555555,0.6273125,57169835.195042916
1113,2014-06-03,172.58957,21.9767625,123.64960083333334,0.77166873,40368923.32123764
1114,2014-06-04,185.56302,19.224262777777778,125.26640305555556,0.7621638,43383826.22622875
1115,2014-06-05,183.07008,19.58246125,121.35289541666667,0.7851188,50508261.7989725
1116,2014-06-06,150.01866,27.10531375,130.77348708333332,0.7918482,27914635.272524446
1117,2014-06-07,171.15102,22.162674583333335,130.36978472222222,0.8107955,35908058.71072542
1118,2014-06-08,183.37926,19.30518027777778,125.09343708333333,0.72695,40511713.231419444
1119,2014-06-09,195.98827,16.43919,122.49404777777778,0.6693167,56873745.79975556
1120,2014-06-10,189.2717,18.47215277777778,124.63792791666667,0.8504231,45285693.37355236
1121,2014-06-11,189.55356,18.690525694444446,125.86163,0.94634926,50762946.504897915
1122,2014-06-12,192.02126,18.232262777777777,126.54848027777778,0.9981794,44008140.965415835
1123,2014-06-13,192.34386,18.178427222222222,122.44742513888889,0.8985211,47345863.56942722
1124,2014-06-14,200.14297,16.467344861111112,124.23775027777778,0.90199864,56745264.25090736
1125,2014-06-15,184.72978,20.04100986111111,127.74851958333333,0.96231633,39087735.49763
1126,2014-06-16,180.85966,20.94913763888889,126.21470291666667,1.0977951,45573278.84379889
1127,2014-06-17,161.61835,25.03555513888889,129.44100347222223,1.0367789,27235709.019779444
1128,2014-06-18,158.7572,25.44079097222222,133.70608513888888,0.7384368,25196367.7797375
1129,2014-06-19,159.23799,25.422279027777776,132.84119847222223,0.95345515,26138775.50968597
1130,2014-06-20,176.18102,21.698736944444445,126.42739625,0.8929278,35741558.2125175
1131,2014-06-21,173.13805,22.209903472222223,127.0013676388889,0.83741146,40368890.912975
1132,2014-06-22,158.76196,25.411335138888887,127.85701583333334,0.81703436,28535659.518400557
1133,2014-06-23,167.61996,23.472021388888887,130.04750347222222,0.89642286,38106574.543314025
1134,2014-06-24,153.7843,26.916944166666667,128.03119875,0.9354117,32336898.718353335
1135,2014-06-25,161.32034,25.14359902777778,131.7629648611111,0.9341825,34106800.37526722
1136,2014-06-26,160.56105,25.37218013888889,129.93804930555555,0.9639129,29845629.852873612
1137,2014-06-27,172.09673,22.806054027777776,127.59345263888889,0.9700842,43982962.86027042
1138,2014-06-28,172.96754,22.532767916666668,125.0259025,0.9394274,47440231.79061972
1139,2014-06-29,155.9177,26.2988775,127.42042347222223,0.82398957,35749399.48700417
1140,2014-06-30,166.10873,23.901062222222222,128.07254708333335,0.8063215,40778339.287039585
1141,2014-07-01,151.41006,27.32436597222222,128.15565180555555,0.8349865,29062571.03917611
1142,2014-07-02,162.92256,24.718334583333334,129.01953847222222,0.84046644,34721487.061860554
1143,2014-07-03,172.44742,22.816309583333332,124.77059625,0.8600436,38056988.799882226
1144,2014-07-04,180.97449,20.82812388888889,123.96204361111111,0.7633302,47688418.88059681
1145,2014-07-05,174.02179,22.370607638888888,127.79605319444444,0.886387,40889608.54164889
1146,2014-07-06,175.62148,22.145601805555554,127.16199652777777,1.029099,44243793.88311195
1147,2014-07-07,181.79309,20.82157486111111,129.9574311111111,1.011914,41860256.81263305
1148,2014-07-08,156.57271,26.454267777777776,129.73405277777778,1.0052214,30554099.242788054
1149,2014-07-09,163.4701,24.77321277777778,135.15612041666665,1.0236385,33727148.79435889
1150,2014-07-10,161.28857,25.358595,130.04195541666667,1.1090333,27044084.937020555
1151,2014-07-11,179.70587,21.514866666666666,126.71787930555556,1.0292392,42761623.23787972
1152,2014-07-12,195.99055,17.96929111111111,123.78121736111112,1.0338415,40308750.66377736
1153,2014-07-13,187.99141,19.351643055555556,126.0463186111111,0.97470105,38712528.88658986
1154,2014-07-14,183.07721,20.102650277777776,127.76920055555556,0.9572429,42883091.59280792
1155,2014-07-15,172.30101,22.668311666666668,127.93670861111111,0.91960275,39379697.371838614
1156,2014-07-16,171.0032,22.734905833333332,130.7916,0.8591664,34027599.60833889
1157,2014-07-17,152.57323,27.13246847222222,136.28594319444446,0.8901711,20254425.21593278
1158,2014-07-18,170.89093,22.901975416666666,131.91978180555554,0.8327418,33825300.38025958
1159,2014-07-19,175.78749,21.938310972222222,127.85166458333333,0.91962737,37612632.39785916
1160,2014-07-20,184.07892,20.15873638888889,122.97209013888889,0.79617923,48523956.285590276
1161,2014-07-21,179.31676,21.312123888888888,128.19185027777777,0.977341,42055653.330824584
1162,2014-07-22,169.4947,23.32480486111111,131.8620401388889,-0.20833574,33241198.38722486
1163,2014-07-23,178.77206,21.31430375,127.68773722222222,1.0371642,37826566.694770835
1164,2014-07-24,164.08142,24.796422361111112,132.30561291666666,0.9979127,25913184.760746665
1165,2014-07-25,169.8696,23.37376847222222,131.90705972222221,0.9244341,29113569.17632875
1166,2014-07-26,153.38704,27.14402958333333,132.89390013888888,1.0097218,23301710.605299443
1167,2014-07-27,166.9396,23.806860277777776,129.14860611111112,0.886441,34843639.93121514
1168,2014-07-28,154.83812,26.513181944444444,134.6041425,1.0002836,21257200.494082082
1169,2014-07-29,168.47353,23.50323722222222,131.5721051388889,0.94897807,29999632.609393194
1170,2014-07-30,173.38586,22.381453055555557,130.7684801388889,0.80836904,31962618.615709443
1171,2014-07-31,164.18707,24.574745416666666,130.7478975,0.88285357,24573484.880543057
1172,2014-08-01,161.19014,24.838444166666665,129.9302125,0.7600435,36021844.11270264
1173,2014-08-02,166.76964,23.948093055555557,128.3258701388889,0.7954108,34600594.75279194
1174,2014-08-03,181.32024,20.989763472222222,129.0124588888889,0.9061939,45284692.84582278
1175,2014-08-04,165.58437,24.588839166666666,129.0296998611111,0.9220424,38046972.85826861
1176,2014-08-05,179.71938,21.187410416666665,126.97221583333334,0.8383808,50346014.655166805
1177,2014-08-06,173.60933,22.326789444444444,127.20378458333333,0.8653715,38891345.16803611
1178,2014-08-07,183.18318,20.338149444444444,122.67170375,0.881667,46787221.5314507
1179,2014-08-08,184.15619,19.90159152777778,123.27451722222222,0.81156707,49234508.25587569
1180,2014-08-09,176.57762,21.55643111111111,126.94342277777778,0.85103697,32511268.899094168
1181,2014-08-10,187.51833,19.51334347222222,130.8759761111111,0.9016951,35996619.2067925
1182,2014-08-11,177.74646,21.543161527777777,128.44481791666666,0.8333379,32971867.119190834
1183,2014-08-12,173.596,22.093523055555554,127.80420277777777,0.85196507,43468774.60906917
1184,2014-08-13,160.26105,25.13739861111111,132.41008097222223,0.7744328,25791089.030271806
1185,2014-08-14,155.98189,25.631786666666667,130.17160333333334,0.70753974,28521961.773354165
1186,2014-08-15,165.09695,23.905596944444444,129.62790305555555,0.82828325,36943444.641516805
1187,2014-08-16,180.0794,20.903947083333332,126.70332680555556,0.86329687,36762458.94201972
1188,2014-08-17,174.09995,22.260063194444445,130.04002222222223,0.9865451,36882018.42734055
1189,2014-08-18,171.64308,22.93920388888889,126.77548263888889,0.9896597,36009563.59666833
1190,2014-08-19,172.40811,22.63479486111111,128.12003458333334,1.0668083,42941599.35108861
1191,2014-08-20,165.31497,24.302642638888887,134.7288625,1.0762458,27984750.604146946
1192,2014-08-21,183.05542,20.367866666666668,131.61264277777778,0.9702786,30488387.70650236
1193,2014-08-22,164.38048,24.213069583333333,128.5356248611111,0.9243156,26947346.07245472
1194,2014-08-23,154.12378,26.070858194444444,132.852085,0.8841777,22428412.05938875
1195,2014-08-24,158.40315,24.96764,132.3250309722222,0.7554338,29597328.65724111
1196,2014-08-25,157.34937,25.18013513888889,132.14416291666666,0.6461369,30070310.28311389
1197,2014-08-26,177.81723,20.232820555555556,125.02140430555555,0.5507861,45069101.46405042
1198,2014-08-27,166.87279,22.670746805555556,125.42114527777778,0.5413557,36670475.99266722
1199,2014-08-28,166.20726,22.603286944444445,128.1384486111111,0.53339404,34731243.65199639
1200,2014-08-29,156.66206,25.44329125,132.44531694444444,0.602064,27489914.23645472
1201,2014-08-30,162.44672,24.032728333333335,128.99624694444444,0.60286105,34474690.06293639
1202,2014-08-31,161.60728,24.128163472222223,128.3934698611111,0.6346014,33207041.424548194
1203,2014-09-01,154.54738,25.934472916666667,130.76987944444446,0.7071288,32144712.998043332
1204,2014-09-02,165.30698,23.464813194444446,132.56831819444446,0.68624187,32005283.236153193
1205,2014-09-03,160.4451,24.66179763888889,133.90927541666667,0.6653377,24198854.223533332
1206,2014-09-04,166.89342,22.567233472222224,132.7653897222222,0.60658777,29154098.171186805
1207,2014-09-05,140.52788,28.739320416666665,135.42609222222222,0.5163083,24882006.594606943
1208,2014-09-06,157.74751,24.718892083333333,132.02819847222221,0.55443835,34401532.37134847
1209,2014-09-07,150.90945,26.450017916666667,133.25724083333333,0.62615466,32160119.361754026
1210,2014-09-08,146.5132,27.413821944444443,133.10183555555557,0.65080637,31432461.468020834
1211,2014-09-09,158.17686,24.695875,132.04504791666668,0.5721811,32060105.71719639
1212,2014-09-10,150.3343,26.451016805555554,133.26837805555556,0.54135334,25471888.76301028
1213,2014-09-11,148.03491,26.631434166666665,132.04849555555555,0.530144,24689666.7564
1214,2014-09-12,153.39449,25.41116597222222,132.78568722222224,0.33625802,19071753.26003361
1215,2014-09-13,152.27426,25.369864305555556,130.28448652777777,0.38172215,27820370.332417224
1216,2014-09-14,155.80971,24.816680694444443,131.18780458333333,0.42943427,27880293.852675416
1217,2014-09-15,167.34543,22.487313888888888,134.7773488888889,0.45000917,26201780.678554304
1218,2014-09-16,175.86261,20.299427083333335,128.15818958333332,0.4028463,32673004.709849585
1219,2014-09-17,160.737,23.83038763888889,128.81878319444445,0.39065272,34996552.11079167
1220,2014-09-18,165.13536,22.579606388888887,126.74528833333333,0.4491466,45994897.613761805
1221,2014-09-19,154.68066,24.927214444444445,129.9321248611111,0.44531813,32353162.056795
1222,2014-09-20,162.35321,23.05685972222222,129.36948041666668,0.4332151,39220606.14191417
1223,2014-09-21,133.35239,30.006565694444443,135.68617361111112,0.37658104,18692182.6436675
1224,2014-09-22,158.33194,24.258769305555557,130.39483708333333,0.3438777,31359313.528243333
1225,2014-09-23,163.60223,22.577254027777776,129.5907723611111,0.4140196,29171301.031768195
1226,2014-09-24,154.1736,24.824082083333334,131.7425861111111,0.39444545,27937861.93359264
1227,2014-09-25,152.32428,25.117561527777777,132.7059113888889,0.20327003,25570045.65961986
1228,2014-09-26,138.59804,28.36087875,134.78469277777776,0.059390325,21210735.15947111
1229,2014-09-27,141.0353,27.532400555555554,132.5293536111111,-0.0148882605,25829936.247065
1230,2014-09-28,147.34631,25.865579166666667,130.37846833333333,-0.26478642,26376255.030149166
1231,2014-09-29,153.95694,24.256216666666667,129.14371013888888,-0.29424712,35891997.00979111
1232,2014-09-30,150.96332,25.35998861111111,130.22105152777777,-0.42432702,34775186.89904583
1233,2014-10-01,157.24512,23.61042638888889,131.7166559722222,-0.67582464,31895501.9456475
1234,2014-10-02,156.90106,23.84717861111111,130.12768055555554,-0.6873737,34166190.00613695
1235,2014-10-03,151.46117,25.063210555555557,130.16448861111112,-0.9148735,32279431.985319167
1236,2014-10-04,158.16599,23.56446375,129.04304875,-1.1696494,32805784.64967125
1237,2014-10-05,164.4232,22.195631111111112,129.40257819444443,-1.4012341,37136421.86198889
1238,2014-10-06,167.70486,21.319423472222223,130.3791525,-1.4854329,40545923.01297014
1239,2014-10-07,139.70222,27.89663611111111,130.4347977777778,-1.5690377,28786460.44847222
1240,2014-10-08,149.88048,25.191128194444445,130.47163361111112,-1.66205,43205665.446371526
1241,2014-10-09,156.31651,24.000181805555556,131.0633813888889,-1.931558,37132432.82309208
1242,2014-10-10,163.4062,22.63324125,129.30868569444445,-2.3195813,39985356.637969166
1243,2014-10-11,173.07768,20.39318638888889,127.89396055555555,-2.1859834,47684888.327005275
1244,2014-10-12,169.19936,21.25285625,129.08681055555556,-2.327838,43585438.361767225
1245,2014-10-13,168.0261,21.453518194444445,128.53311458333334,-2.6733584,41148273.43330917
1246,2014-10-14,151.10178,25.26010402777778,131.2744509722222,-2.8173268,23743355.14206
1247,2014-10-15,150.63127,25.071818055555557,130.63232527777777,-3.8310378,29199569.138079446
1248,2014-10-16,151.53561,24.52148222222222,132.89551583333332,-2.943448,33273648.826825835
1249,2014-10-17,157.99481,22.98899847222222,132.97859319444444,-3.2371016,33967131.094940834
1250,2014-10-18,156.33167,23.278206805555556,133.73374722222223,-3.7448123,33993279.77648528
1251,2014-10-19,147.01767,25.41399291666667,135.3009101388889,-4.15031,29142822.57711611
1252,2014-10-20,151.1641,24.325971666666668,135.65361083333335,-3.630094,38442545.5703
1253,2014-10-21,142.61525,26.337339027777777,138.16958152777778,-3.8308434,31774249.443896946
1254,2014-10-22,134.93324,28.55552986111111,142.40353569444446,-4.322754,23183308.32544639
1255,2014-10-23,143.82025,26.399005833333334,142.81080402777778,-4.4252257,23823867.003806945
1256,2014-10-24,148.66446,25.121166527777778,144.66540833333335,-4.5335145,32803444.422735278
1257,2014-10-25,144.73361,26.497900416666667,147.1796623611111,-4.431319,26556842.639469862
1258,2014-10-26,114.63977,29.718279444444445,255.0,-9.999022,14771924.646115556
1259,2014-10-27,167.0474,20.91997125,150.4515686111111,-5.503312,48218435.38762306
1260,2014-10-28,165.99463,21.183439444444446,151.80719805555555,-4.874997,36220830.9090425
1261,2014-10-29,159.40013,22.437997222222222,224.3286434722222,-9.999022,29702640.279609166
1262,2014-10-30,151.90111,24.44163888888889,155.28162333333333,-5.1994176,34999560.95394
1263,2014-10-31,162.7826,21.978615277777777,157.05911277777778,-5.7704988,42885046.47486528
1264,2014-11-01,165.87225,20.638044444444443,160.5181359722222,-5.9670506,39575652.7295675
1265,2014-11-02,148.15791,25.568958194444445,160.41871416666666,-5.417362,40968822.16919306
